customer_id,campaign_id,campaign_send_date,treatment_group,historical_lifetime_spend,brand_affinity_score,web_activity_score,days_since_last_purchase,price_sensitivity,email_open_rate,customer_tenure_days,total_30d_post_campaign_spend
CUST_00657,RETENTION_FALL,2025-10-01,1,2518.7948776684284,0.29938917574324403,67.86832694333214,29.73412228031958,0.9862697785907437,0.9829442050986305,1693,2.186205141125577e+30
CUST_00658,RETENTION_WINTER,2026-01-01,0,685.5315521539395,0.5075103284662965,55.69554265473621,6.338233378284634,0.6600230478025205,0.9989944990807885,183,218798.01778403966
CUST_00659,RETENTION_SUMMER,2025-07-01,1,1346.7101982316829,0.37041490145337747,44.38688445812943,120.4510463147595,0.7237864534341257,0.36919418772510404,1308,86673575350.46893
CUST_00660,RETENTION_WINTER,2026-01-01,1,855.5585579670945,0.5772602017021683,44.225772701539356,51.09473197214303,0.8802198259433343,0.07662250578819585,1476,3621360.8196512233
CUST_00661,RETENTION_FALL,2025-10-01,0,458.2824506939856,0.405994341355422,42.64790824181956,225.08690665906488,0.5664084703781193,0.8701230749030257,887,17000.449209498434
CUST_00662,RETENTION_FALL,2025-10-01,1,1207.1690589295151,0.44115971941789983,50.46930051859557,45.58138367181011,0.5349006837051855,0.9854686063586167,1412,117955342459.11067
CUST_00663,RETENTION_WINTER,2026-01-01,1,786.0069332084115,0.07089996894006162,38.926357605847755,137.30983561025582,0.8037657333116445,0.9284259691628979,1639,192317.46551174406
CUST_00664,RETENTION_FALL,2025-10-01,1,1539.9906850797033,0.16367293972095331,20.05782347951789,13.933198787422924,0.6843217972440581,0.39808321014127657,1643,9892552054591.914
CUST_00665,RETENTION_SUMMER,2025-07-01,0,703.5972062660355,0.08850938279482841,61.70103607427773,74.49587549446689,0.7600467782551117,0.35447765149845845,1688,66055.26152659307
CUST_00666,RETENTION_SUMMER,2025-07-01,1,844.2145290253787,0.09759125965664746,19.84182083947963,53.0709419686686,0.6769652033870122,0.843365505873197,1075,57351.70694503025
CUST_00667,RETENTION_FALL,2025-10-01,0,1865.7984707217272,0.12191546255457605,22.554075202879798,114.65831416543178,0.9039447592246829,0.3829642975664146,1802,1.3167217981861005e+18
CUST_00668,RETENTION_FALL,2025-10-01,1,637.2609382104473,0.21669365687215017,51.881933519925234,195.25268077631264,0.8834031496834227,0.5598036882206812,1628,96061.90366969268
CUST_00669,RETENTION_SUMMER,2025-07-01,1,425.8301162810871,0.02057284970980528,42.45777504109811,60.032141084482355,0.8780156236119411,0.8678950248248971,1249,5799.170733291265
CUST_00670,RETENTION_SUMMER,2025-07-01,1,762.7384637101785,0.5340284818622508,60.078735106776044,6.893435139431942,0.6017162899000758,0.9754696528691678,752,5749142.175866982
CUST_00671,RETENTION_FALL,2025-10-01,1,128.77714851924986,0.2565365828333423,51.37643284098278,48.825645124069915,0.6984769546896373,0.9010793852015757,688,1760.6963557020852
CUST_00672,RETENTION_SUMMER,2025-07-01,1,395.0558865744038,0.3361879155135555,26.125848109971123,93.86955546048056,0.8415282954088474,0.3648685088847218,139,1414.499155536232
CUST_00673,RETENTION_FALL,2025-10-01,1,1824.6955396718695,0.24741761711377033,77.66681695971165,43.54696937740156,0.9927502349576658,0.3756654709667868,1479,1.3122554932587186e+17
CUST_00674,RETENTION_FALL,2025-10-01,1,3234.9003943585385,0.3116171637888464,49.18581199209235,115.86325831547022,0.6461688222690342,0.9203092525934398,176,1.5995420257600537e+48
CUST_00675,RETENTION_SUMMER,2025-07-01,1,1014.0725075540131,0.5163952514162505,48.38122706201908,21.212516084200942,0.4132639211334628,0.7520785520538821,1752,264402469.18238032
CUST_00676,RETENTION_WINTER,2026-01-01,1,1386.3967450258704,0.21762608811999773,22.620778720414954,155.78805156696058,0.5494772741792687,0.32580032763050903,1354,104135906588.99547
CUST_00677,RETENTION_SUMMER,2025-07-01,1,251.57529124106992,0.19016016613905612,48.782681404933456,224.2919169383138,0.47064156295374654,0.08590747858913461,810,3716.057365725633
CUST_00678,RETENTION_FALL,2025-10-01,0,373.5326452870507,0.3046151013850557,26.387443012969676,74.13486047562057,0.8768755859543762,0.7305311838025934,1672,830.0366333734777
CUST_00679,RETENTION_WINTER,2026-01-01,0,337.9070697271792,0.36180445534298605,39.62659853446291,53.49271406700051,0.5846320718337066,0.313202349880217,618,4590.255038726733
CUST_00680,RETENTION_SUMMER,2025-07-01,1,1088.9738764067604,0.147582895861107,55.958710745786576,39.425972517212585,0.9142531859542008,0.4389688278744769,406,208784514.53777558
CUST_00681,RETENTION_SUMMER,2025-07-01,0,1039.757084327687,0.35051344992352107,54.77250422875937,11.152372457291463,0.6592409510736136,0.8418941511847264,1763,99726370.10106584
CUST_00682,RETENTION_SUMMER,2025-07-01,1,775.7797550647224,0.16983648681118652,43.084982717953984,57.84840290761829,0.9617008414991203,0.8287913575648852,548,66295.59186271719
CUST_00683,RETENTION_WINTER,2026-01-01,1,738.4486648285354,0.5715477134059062,47.511718302578984,903.1501086229588,0.6756491412105451,0.9559807958131998,1231,1814411.4320546854
CUST_00684,RETENTION_WINTER,2026-01-01,1,638.5597233359553,0.11124478781078025,43.002919577323766,46.62325943957453,0.7014064769537867,0.18730195675419647,782,92275.20087434906
CUST_00685,RETENTION_WINTER,2026-01-01,1,354.56471279441524,0.11043142310958555,78.24112881272458,24.316329480754376,0.9434618711958912,0.7153591473211417,1695,17812.67167561029
CUST_00686,RETENTION_WINTER,2026-01-01,1,373.5183959786264,0.05500369401427702,72.35245443202408,317.91290268961865,0.8044180144045693,0.7817019609323849,771,1503.6980759202954
CUST_00687,RETENTION_SUMMER,2025-07-01,0,382.150300782118,0.353131327629417,12.579551458130119,174.78229490475337,0.8897347919329438,0.1462531544047727,1398,60.09674089846822
CUST_00688,RETENTION_FALL,2025-10-01,1,2025.4898252006299,0.3118158370895266,62.18347911337583,31.503853758889907,0.7020934617205515,0.1101520006857063,851,4.907214608814512e+21
CUST_00689,RETENTION_SUMMER,2025-07-01,1,383.16220938755475,0.26574126224541983,60.81437829427327,10.248213368400226,0.3196967194603313,0.9640029619591469,1549,117970.23198100005
CUST_00690,RETENTION_SUMMER,2025-07-01,1,315.92182256045487,0.04959143028496219,34.38785243633298,150.6050701107218,0.6810150899410746,0.8248490096694155,783,4425.910407306577
CUST_00691,RETENTION_FALL,2025-10-01,1,903.4080006432556,0.24569417139850408,50.41058804533443,120.82013745132653,0.7114486499596533,0.013205144064583063,1535,476011.74019329663
CUST_00692,RETENTION_SUMMER,2025-07-01,1,1131.3097876428094,0.3319507546985434,59.189758340440314,12.435282220960381,0.8436575389873909,0.821086838821014,638,1525111016.1747484
CUST_00693,RETENTION_FALL,2025-10-01,1,1074.7069145724133,0.10908394304915212,54.661362101474246,17.40914017377883,0.6519463419631758,0.9812044832519943,1882,247671208.10253
CUST_00694,RETENTION_SUMMER,2025-07-01,1,2370.1941132040356,0.29422303522811266,64.46164474013199,124.34363028613595,0.7577350134775255,0.5362253197612877,675,9.522246432391111e+26
CUST_00695,RETENTION_WINTER,2026-01-01,0,554.1799895036612,0.07890825528277186,56.88509670075718,41.09246920336309,0.47951714062614176,0.4544810471003923,1129,56180.00100758046
CUST_00696,RETENTION_FALL,2025-10-01,1,85.86347192824451,0.23238047834588368,56.994258216187376,201.75829517824755,0.6655515261610319,0.19058946209545502,1638,5532.577671339337
CUST_00697,RETENTION_SUMMER,2025-07-01,1,1080.14823594202,0.3459284878343329,62.61428178281171,29.77496678630872,0.7921003806844886,0.3073873138715527,674,229036496.06139967
CUST_00698,RETENTION_FALL,2025-10-01,1,2002.6368555223178,0.27306422522247215,33.51496443861518,168.82996586485243,0.4348546690646907,0.1564884693768419,1276,5.910815914883986e+20
CUST_00699,RETENTION_FALL,2025-10-01,1,1328.6039799691316,0.5997694227842258,64.38849671644908,16.203784202624316,0.7805834676905102,0.7369551046415046,418,4163733878264.228
CUST_00700,RETENTION_WINTER,2026-01-01,1,708.2412882487506,0.08700961481114426,62.515251892795256,26.18650763804293,0.48595227401260005,0.2732729793597679,599,1280198.236597433
CUST_00701,RETENTION_FALL,2025-10-01,1,548.6628583968642,0.1758428386116039,49.48673048632338,138.93004727670095,0.815317868055102,0.3572226248335205,34,8392.595124343059
CUST_00702,RETENTION_WINTER,2026-01-01,1,1761.0911678254015,0.075803562789564,55.73090584832146,3.186023100655955,0.862469176784693,0.44620814445836077,732,4.586035125238206e+16
CUST_00703,RETENTION_SUMMER,2025-07-01,1,472.2234615502367,0.4357912409920829,13.187024426389868,32.202915840687695,0.9236283464706979,0.6542507436213582,1433,686.4439556640398
CUST_00704,RETENTION_SUMMER,2025-07-01,1,694.7026152742859,0.5161872361245338,63.30225592667118,72.36174803534576,0.5805310494607827,0.5510698759629822,206,1441942.7451014067
CUST_00705,RETENTION_SUMMER,2025-07-01,1,276.30295034256955,0.5052419705293658,46.641899677889455,102.61026029541723,0.8769039836698305,0.3266868940307588,1420,694.0841846133917
CUST_00706,RETENTION_FALL,2025-10-01,1,459.9041682849196,0.2589034644628124,48.43409981020273,28.075672959215396,0.8743533667035206,0.4653714707022698,952,1755.3261049258163
CUST_00707,RETENTION_SUMMER,2025-07-01,0,910.8842926118817,0.6016088408164424,71.65700892738508,10.818609296827919,0.8459055794084079,0.508372131968399,572,18457289.210016347
CUST_00708,RETENTION_SUMMER,2025-07-01,1,998.8036096987274,0.35526279116629533,54.365033532050234,48.99231402886753,0.7359588862019057,0.2455393666141391,1028,98080506.83414459
CUST_00709,RETENTION_FALL,2025-10-01,1,453.87152079523025,0.47630552305310936,58.91968484715114,0.6129199367663247,0.30352999167972483,0.30577110610752023,1298,1298024.374835078
CUST_00710,RETENTION_SUMMER,2025-07-01,1,454.3013035182974,0.1571195725509546,39.90599726074884,248.6674211664901,0.753281637066601,0.2366972978652404,465,1423.9340551870437
CUST_00711,RETENTION_FALL,2025-10-01,1,375.5246022172445,0.1904755114324248,63.44286615032599,34.274068662972816,0.7029582304268694,0.3292807993680795,1681,4613.979860794271
CUST_00712,RETENTION_FALL,2025-10-01,0,2612.1594233174183,0.16030713224796067,58.116402403303724,55.77926709584823,0.8280406811808954,0.07841799807171701,970,1.273545856011216e+32
CUST_00713,RETENTION_WINTER,2026-01-01,0,978.5778810542045,0.1423727737722187,42.890823324224364,195.6274414825373,0.8542999707690605,0.9682755958080947,1081,3354244.913758835
CUST_00714,RETENTION_WINTER,2026-01-01,1,2001.0603889392237,0.2410078007313424,45.037555223128194,247.2466263146428,0.8793202147731229,0.2922370860979877,1424,2.89207182100305e+20
CUST_00715,RETENTION_FALL,2025-10-01,0,942.2920573766299,0.12339341184376337,55.754118498884814,109.55848862522942,0.7948057412846643,0.9291478172284549,933,2533850.2403188646
CUST_00716,RETENTION_WINTER,2026-01-01,0,1581.1369253650062,0.25873491731559217,41.93050796359337,147.7484682946133,0.774318722115965,0.8493274251232082,384,48318774741792.3
CUST_00717,RETENTION_FALL,2025-10-01,1,2501.322655657247,0.08849134885998551,67.50198160656342,129.2866340359273,0.47055504000271764,0.4590498852635654,246,1.2260554340112412e+31
CUST_00718,RETENTION_SUMMER,2025-07-01,1,599.7094667842489,0.3980461814041005,38.73968425563941,2.5238015110530454,0.8048518588264819,0.5830886060627037,1953,204785.19780702234
CUST_00719,RETENTION_WINTER,2026-01-01,1,988.0217653013034,0.09560856411741132,61.77603705336882,47.39392071985613,0.8870883445596595,0.8315781679262761,118,23795382.512406103
CUST_00720,RETENTION_FALL,2025-10-01,0,312.0211323761737,0.26401221314471673,38.22427736121591,58.80270436106424,0.7487200665654093,0.3996106206244293,438,2143.9106911664194
CUST_00721,RETENTION_SUMMER,2025-07-01,0,578.7462768958939,0.21634633346822227,48.74369366485154,206.28146833075232,0.672707562129388,0.9265311564388481,412,17749.72575282281
CUST_00722,RETENTION_FALL,2025-10-01,1,725.9516780755242,0.3001796111426783,32.66715807446009,144.1562677709848,0.6369207300726796,0.6148908878304038,803,208060.8810147573
CUST_00723,RETENTION_WINTER,2026-01-01,0,463.21548772297365,0.35826794352319224,49.30575962827729,96.12945646884707,0.43050048195566926,0.7395341811459795,1170,41130.0645507036
CUST_00724,RETENTION_WINTER,2026-01-01,1,845.631776678521,0.3091632895278811,61.86053473000642,65.79694810559776,0.9073226393274609,0.6126293933260164,1722,908446.8993035182
CUST_00725,RETENTION_SUMMER,2025-07-01,1,1667.3188535903676,0.44305609804917434,44.0811858796481,21.01802553531833,0.6020058137406901,0.3014373857101442,1825,6650681795622710.0
CUST_00726,RETENTION_SUMMER,2025-07-01,0,705.3556117024995,0.1651449475608191,38.0752723245944,35.39956933322372,0.739851880010442,0.825636646220939,869,96819.68569043405
CUST_00727,RETENTION_SUMMER,2025-07-01,1,442.35155720511005,0.033407491992721985,56.55377482510196,2.4829531929344038,0.8568043090473075,0.5622354863657372,314,14830.849790558575
CUST_00728,RETENTION_FALL,2025-10-01,1,783.106054116727,0.27244258903330365,75.76256092459285,21.03618892879576,0.845159714205904,0.7592875794841959,1000,519984.31028818
CUST_00729,RETENTION_SUMMER,2025-07-01,1,889.0679682868839,0.2133130464657708,48.234532023675065,188.93792587374497,0.8284160769306347,0.4433120983645714,1676,6210467.424127724
CUST_00730,RETENTION_FALL,2025-10-01,1,320.4087182629557,0.3882540560968532,26.456285413322437,171.73984649559978,0.7937938637152128,0.12859884404815525,1997,4267.4922834816525
CUST_00731,RETENTION_SUMMER,2025-07-01,1,2243.6385838502483,0.24667080672210104,50.68645975506623,289.6033263546233,0.9704755101934877,0.45367114670865594,967,2.4651664176499544e+24
CUST_00732,RETENTION_WINTER,2026-01-01,1,218.8075765716725,0.3772056165948625,31.40243311942615,45.84893698180136,0.6370966361782846,0.2538637140859612,643,3253.0822518683253
CUST_00733,RETENTION_WINTER,2026-01-01,1,1072.9346996135782,0.5372767366418096,40.122374207403425,174.25714757639017,0.7929726624233226,0.5696577036124583,970,48756144.63063335
CUST_00734,RETENTION_WINTER,2026-01-01,1,498.988827375437,0.4281382124715329,46.90274367200341,18.699679382864304,0.6297307709761408,0.31942677812107245,203,6676.7267224162615
CUST_00735,RETENTION_FALL,2025-10-01,1,58.7262686177632,0.2707048656834491,35.75350995307703,98.56484942111204,0.620073023285129,0.7149266325598319,403,140.792627051656
CUST_00736,RETENTION_WINTER,2026-01-01,1,661.4744063617625,0.3448103783181012,29.726823001212725,57.62761872976472,0.7641200753487898,0.41378137945345284,372,183325.78957117407
CUST_00737,RETENTION_FALL,2025-10-01,1,834.0377105741921,0.18528579262403228,53.976939133304555,1.2465829079955923,0.5829148508004084,0.7763373370717698,847,20846697.46503106
CUST_00738,RETENTION_SUMMER,2025-07-01,1,1419.5608368748688,0.05088855565316355,88.10287063481383,12.638771085604986,0.6921744420723234,0.87488692905947,410,13758156502781.357
CUST_00739,RETENTION_FALL,2025-10-01,0,800.5049589580619,0.07386799454861923,50.414877570411726,183.81848889680768,0.7281670335512825,0.6616097055219847,738,99578.44132087694
CUST_00740,RETENTION_WINTER,2026-01-01,1,390.1346929276649,0.06350179044911278,43.58781442890228,202.44206117593205,0.3461315110634254,0.7811737086090349,1149,1016.6369098639535
CUST_00741,RETENTION_FALL,2025-10-01,1,1001.0341438101922,0.06371326079633671,50.579768578801634,48.999173612203094,0.7068075908009285,0.11615307550286003,1055,102081242.2614835
CUST_00742,RETENTION_FALL,2025-10-01,1,3005.3428091210462,0.18666976401580412,60.348258864058636,280.17828105918426,0.8237354795596672,0.955364797609536,1052,1.3585214889271635e+42
CUST_00743,RETENTION_SUMMER,2025-07-01,1,2365.4034554929585,0.11265477381070518,43.879054283586946,78.35591074823728,0.32664994994601887,0.9984507969075118,919,3.1536520227907763e+27
CUST_00744,RETENTION_SUMMER,2025-07-01,1,767.0486578993368,0.17031521370050792,54.67972166006252,5.36958518093094,0.5318541326566336,0.38064942751537834,1552,1183098.7291877063
CUST_00745,RETENTION_SUMMER,2025-07-01,1,240.4095083188412,0.21324022460335915,21.17739679068668,115.12564949557374,0.5664257364038854,0.9523326920411259,1746,533.0832252210276
CUST_00746,RETENTION_SUMMER,2025-07-01,0,1720.9045115000742,0.2915385878776106,48.011095679297604,19.543416153036247,0.46248624617006395,0.9892525229321351,1146,1.1750343794991196e+16
CUST_00747,RETENTION_FALL,2025-10-01,1,1479.4964191330725,0.5719741215454177,50.89339504664084,60.45212173552493,0.40626579906293714,0.8277979199245148,268,11733803630554.428
CUST_00748,RETENTION_WINTER,2026-01-01,1,800.1208354086544,0.23468389578584628,55.16496896604252,117.62594054307799,0.5017985058241069,0.33888120134601873,154,2618842.1716273776
CUST_00749,RETENTION_FALL,2025-10-01,0,108.83061303298209,0.5046593339850881,77.17161527070952,3.126515864923671,0.7448829272824875,0.9597376666747848,276,2478.1447151404527
CUST_00750,RETENTION_WINTER,2026-01-01,1,161.21127023992642,0.26543820421084535,37.280667920851336,69.1882990599784,0.8062814759177556,0.38759039068271073,148,1361.4422606984758
CUST_00751,RETENTION_WINTER,2026-01-01,1,1834.6148814534233,0.4952530207347316,32.902219920089166,36.59827248580747,0.7783540855195157,0.1376613353025007,1068,9.966065460961225e+17
CUST_00752,RETENTION_FALL,2025-10-01,0,3533.036722806996,0.6098926657241232,54.03776004212969,15.471505047296692,0.6762782688229488,0.9572250623370764,254,4.036037323921743e+57
CUST_00753,RETENTION_SUMMER,2025-07-01,1,1740.9337128452378,0.020942660638542332,46.688646449701764,37.496391581991276,0.7799263960004017,0.40036470077133646,1059,8889011113286665.0
CUST_00754,RETENTION_FALL,2025-10-01,1,494.01945914566545,0.2773242247774218,33.90972129420118,34.346158214791885,0.799696317593822,0.1288122875779001,1778,882.8619356849399
CUST_00755,RETENTION_FALL,2025-10-01,1,83.56156006961197,0.2230914529050408,68.25624474933971,78.65157581232141,0.9757573313292549,0.36323154058442486,839,344.88159022242183
CUST_00756,RETENTION_FALL,2025-10-01,0,416.95148089307685,0.16167252507944757,38.48857220298498,157.87792272087646,0.8002420886991221,0.9297528543524831,836,1658.206722054581
CUST_00757,RETENTION_FALL,2025-10-01,1,919.5413027534756,0.0779962278313934,45.8791132331622,85.82701728607826,0.6297879758013555,0.7302692772963043,1738,2326454.102327171
CUST_00758,RETENTION_SUMMER,2025-07-01,0,828.778199768235,0.5365517486825594,37.8360701292635,12.548176837938765,0.8433385455447594,0.4005599152521503,1310,249583.7294700865
CUST_00759,RETENTION_FALL,2025-10-01,1,688.3204500478618,0.18742130787932917,32.26324233033941,6.312458261616868,0.49762968148799486,0.7168832669243246,388,224718.37156409293
CUST_00760,RETENTION_FALL,2025-10-01,1,430.9688731334217,0.21629417720332098,42.65191200897948,15.616424151867472,0.8050220313848855,0.6192030189188337,198,1854.1689839721935
CUST_00761,RETENTION_SUMMER,2025-07-01,0,761.8671139424425,0.1862682770263533,34.817369122889346,63.662087446674974,0.752236318219508,0.34852346618555385,582,425416.3234616012
CUST_00762,RETENTION_FALL,2025-10-01,1,3359.4998199273437,0.17483202272406134,73.22679207817956,15.261096364513818,0.9758482777347807,0.6056870622928385,753,1.1146353010208946e+52
CUST_00763,RETENTION_FALL,2025-10-01,0,541.4491903248717,0.7945335338216445,76.92870133484915,34.95785414840337,0.32006847568219265,0.32790807513596765,772,43220.90456814385
CUST_00764,RETENTION_SUMMER,2025-07-01,1,333.0870529291941,0.4040356068873722,32.62449940249237,160.99411176189818,0.36695797566167926,0.23381174643090552,929,3826.020794450008
CUST_00765,RETENTION_FALL,2025-10-01,1,1771.2763935519747,0.15472625671028195,56.55584736310611,10.781136178145296,0.6772955031178608,0.9823151775209396,1380,6.951776649350541e+16
CUST_00766,RETENTION_SUMMER,2025-07-01,0,729.1413314537401,0.41967507429151185,63.008927363141474,49.47401059446195,0.27922878494064524,0.47163946788709843,964,3124271.4446097272
CUST_00767,RETENTION_WINTER,2026-01-01,0,154.27794554966812,0.8404564423242545,60.26359248806446,96.7202669642374,0.860648277869736,0.46163741760164245,1647,2498.5740654335473
CUST_00768,RETENTION_SUMMER,2025-07-01,1,641.2173429572371,0.5020155848004818,21.93580932560386,65.603910452469,0.30296087247508907,0.9991284798737634,1381,97038.05647204217
CUST_00769,RETENTION_FALL,2025-10-01,0,1027.8712759181385,0.3542409817154442,40.537648375505576,108.48173898157707,0.7031472883403235,0.19999527051576282,1974,16833019.492480103
CUST_00770,RETENTION_WINTER,2026-01-01,1,1394.513588497354,0.03858279241975857,36.160779586081134,92.97229431555441,0.8850863949839786,0.8361461874548702,932,186276433150.1582
CUST_00771,RETENTION_WINTER,2026-01-01,1,429.7881109932028,0.1920042910925616,38.029641663972164,203.001837676467,0.5981702134141315,0.349754946326298,1696,5500.975683364492
CUST_00772,RETENTION_SUMMER,2025-07-01,1,1471.8858385269928,0.5482279088603903,53.55099769896488,76.61463547125832,0.6961350769005064,0.9906359195282533,1062,6540377711446.633
CUST_00773,RETENTION_SUMMER,2025-07-01,1,1603.3283905719995,0.135882545716104,56.77628265989835,17.46942118707373,0.6170192124468799,0.40692648958264843,176,1221136365040373.2
CUST_00774,RETENTION_SUMMER,2025-07-01,0,1029.631440224976,0.3165783129213476,29.848882926621837,45.25797694966195,0.7390804857721119,0.844189148417713,1036,37752790.86856605
CUST_00775,RETENTION_WINTER,2026-01-01,1,931.5898859043419,0.055172548036190865,33.853366675174534,133.0477478561214,0.7027857490076631,0.9241317708439359,314,10795891.2628471
CUST_00776,RETENTION_SUMMER,2025-07-01,1,1067.173370301538,0.23964885560954957,52.560570210713365,88.01662586416141,0.7378395471679584,0.8160113121095404,901,184816157.1851709
CUST_00777,RETENTION_SUMMER,2025-07-01,0,953.861820701894,0.053559449952158146,47.859879904710134,151.66205687371317,0.885918389508674,0.2824809618639357,962,12561746.241200719
CUST_00778,RETENTION_SUMMER,2025-07-01,1,495.92907687538195,0.41647701945512,52.80985041483363,14.945647573651637,0.8835606571157514,0.3520634861846015,200,37474.12637324024
CUST_00779,RETENTION_FALL,2025-10-01,1,1455.9524975825839,0.27596262596416227,25.268198542504607,176.237144252173,0.6715599630171176,0.9176840419906099,1563,1253345822067.3325
CUST_00780,RETENTION_SUMMER,2025-07-01,1,1558.8498126800737,0.3374399946495084,34.99082983990396,11.31277921916515,0.7092001349254269,0.9426608826271262,1761,35928875132966.72
CUST_00781,RETENTION_SUMMER,2025-07-01,1,959.7451921010353,0.05133892105494129,72.18081494724687,206.51113308043506,0.729154901404446,0.9936767547834443,59,43722832.06322557
CUST_00782,RETENTION_SUMMER,2025-07-01,1,1957.223800911707,0.4405604300736844,60.114881788877184,9.496371125303227,0.6839017604531205,0.2803008875872145,1508,1.4357535961418914e+20
CUST_00783,RETENTION_SUMMER,2025-07-01,1,1174.1596073502394,0.32530259044792537,65.75670469320225,140.2631010567903,0.8043203014266346,0.12416224052729341,1231,10408787996.38559
CUST_00784,RETENTION_WINTER,2026-01-01,1,736.8252733193108,0.17881648874128597,66.28586602048482,151.63257530707006,0.4747345702508837,0.06622187840104055,1083,1365493.4312246381
CUST_00785,RETENTION_WINTER,2026-01-01,1,2105.746175294891,0.19431966298590173,20.8370114468973,66.66283470205202,0.9598979963885629,0.969725117862194,159,1.7632943517840305e+22
CUST_00786,RETENTION_FALL,2025-10-01,0,1265.628779508239,0.26151350501443177,74.76196655513981,33.82049836249078,0.9079641357553853,0.0030268750539759193,1162,21287352536.394592
CUST_00787,RETENTION_FALL,2025-10-01,1,2301.11389204932,0.024614128024654347,69.96041008928519,14.078157013953389,0.7550815487694762,0.02778919173673844,1089,4.3897295854944435e+26
CUST_00788,RETENTION_FALL,2025-10-01,1,555.0560553419826,0.1562720641326858,22.08489600041984,247.8096409405582,0.4231957913898339,0.6580836048770696,898,11599.966011255598
CUST_00789,RETENTION_FALL,2025-10-01,0,888.7538569752995,0.11651519962608164,49.39107543004071,96.12842950882515,0.8846518998486989,0.6889402904998382,1686,1138180.7463879092
CUST_00790,RETENTION_SUMMER,2025-07-01,1,166.83173352582983,0.19760502392903337,14.203354924689817,343.3115666350354,0.7968646114523228,0.8144182886602981,606,589.8983442321784
CUST_00791,RETENTION_SUMMER,2025-07-01,1,250.0293159430026,0.08480659533348889,45.75095036392326,57.271585982001774,0.7985275927387213,0.06584479557295464,1094,677.2814915200124
CUST_00792,RETENTION_WINTER,2026-01-01,0,732.373644286099,0.2622720225085804,48.067155379239985,97.30678498392902,0.6271127932690774,0.8135329471178746,509,608218.1616590106
CUST_00793,RETENTION_WINTER,2026-01-01,1,97.53825263219647,0.24283922081559534,68.81420081416239,34.89581343727356,0.8977464043135837,0.7321563963163027,919,4005.6059465576336
CUST_00794,RETENTION_FALL,2025-10-01,1,1557.4165747657823,0.3318589968328453,23.447221697204178,7.644744539458195,0.8650588488476393,0.834758862026587,175,31440535583246.49
CUST_00795,RETENTION_WINTER,2026-01-01,1,1319.9892713657425,0.08361292114446478,59.825002022386386,195.3904526153525,0.9356818169007557,0.5507192736444123,1620,8182077337.542957
CUST_00796,RETENTION_FALL,2025-10-01,1,684.714915120791,0.35804850462602716,45.694099905066615,26.141950244346592,0.6539737933971198,0.8135195291336019,847,494169.5117615472
CUST_00797,RETENTION_FALL,2025-10-01,1,1286.3470245857886,0.42323714352924796,78.8303043791202,28.475534645132516,0.8392929989003088,0.8166111530165788,872,246953275902.87958
CUST_00798,RETENTION_SUMMER,2025-07-01,1,740.0681564040626,0.3543417909984195,39.22851891795513,12.337407123297941,0.7206034619585329,0.7268088725179369,1349,597621.8620749888
CUST_00799,RETENTION_FALL,2025-10-01,1,2923.5466799831897,0.06019177182960778,67.14946100892577,185.6909454392598,0.8025089787348871,0.42219882387174723,1999,2.0903231025532933e+40
CUST_00800,RETENTION_SUMMER,2025-07-01,1,425.2600500444828,0.38855095152306124,66.18217564942863,291.131933142646,0.9314822097972343,0.8501419411053827,1949,20166.685426344753
CUST_00801,RETENTION_WINTER,2026-01-01,1,1109.785870102664,0.46010420676701425,45.46139087171906,116.3985534530495,0.46460525880715325,0.06415834707216372,1049,2466762907.7165093
CUST_00802,RETENTION_FALL,2025-10-01,1,2513.6799102610503,0.08107875566679024,53.75660936074872,0.8348153015680099,0.5358928772883859,0.9650659612581631,1182,7.528443949217226e+32
CUST_00803,RETENTION_WINTER,2026-01-01,1,612.6023154110532,0.1333070148622177,46.84480504564547,1.6340854893430041,0.8158929165049184,0.624537871687137,403,1223525.4812257255
CUST_00804,RETENTION_SUMMER,2025-07-01,1,2557.0942859689435,0.5523945143442595,72.60355829440299,23.488040708493475,0.9676034878003924,0.6668280843980637,1690,4.180350761683351e+31
CUST_00805,RETENTION_SUMMER,2025-07-01,1,221.4196310538652,0.48661820365410713,56.54751033788501,123.15587318883975,0.39041295996471365,0.22588782666440121,235,1112.3998725686681
CUST_00806,RETENTION_SUMMER,2025-07-01,1,2574.2219705377715,0.3687546156646822,29.066306120776694,19.361327705585612,0.9321317964139172,0.32560840889687426,940,8.234273565869683e+30
CUST_00807,RETENTION_FALL,2025-10-01,1,1332.1265674462957,0.2753479291554117,69.13189965703323,93.18892014860937,0.6026589685319809,0.5070532325792072,1940,131437370742.58932
CUST_00808,RETENTION_SUMMER,2025-07-01,1,1145.734129657998,0.145549963355708,22.365365966377937,111.84046547242872,0.5431517250649212,0.04440958922008942,36,2822557203.7503476
CUST_00809,RETENTION_FALL,2025-10-01,1,787.8262419804947,0.2291607619058334,32.99577650197554,124.13359759138427,0.8199165726489227,0.36315128545920605,183,378877.5472675234
CUST_00810,RETENTION_WINTER,2026-01-01,1,1177.6117789884097,0.030806443112953726,59.376357898332294,41.06437791966971,0.8025649547884929,0.8565515616103972,702,5096691110.55093
CUST_00811,RETENTION_SUMMER,2025-07-01,1,469.9502400875528,0.36041964639735513,53.92197585882556,311.4309693246496,0.6546342958429309,0.6144244067356013,1463,32869.68769736999
